sample_id,shop_id,item_id,item_category_id,date_block_num,text_file
d0ea3cdf-e4b9-4273-b8c4-318fe9ada951,14,11805,40,25,train_text.parquet
d0ea3cdf-e4b9-4273-b8c4-318fe9ada951,30,1178,30,30,train_text.parquet
d0ea3cdf-e4b9-4273-b8c4-318fe9ada951,22,11139,40,22,train_text.parquet
d0ea3cdf-e4b9-4273-b8c4-318fe9ada951,45,1870,23,26,train_text.parquet
d0ea3cdf-e4b9-4273-b8c4-318fe9ada951,38,1881,21,23,train_text.parquet
d0ea3cdf-e4b9-4273-b8c4-318fe9ada951,49,1572,55,30,train_text.parquet
d0ea3cdf-e4b9-4273-b8c4-318fe9ada951,3,3412,28,30,train_text.parquet
d0ea3cdf-e4b9-4273-b8c4-318fe9ada951,43,8912,64,30,train_text.parquet
d0ea3cdf-e4b9-4273-b8c4-318fe9ada951,13,3412,28,30,train_text.parquet
d0ea3cdf-e4b9-4273-b8c4-318fe9ada951,25,3062,35,30,train_text.parquet
d0ea3cdf-e4b9-4273-b8c4-318fe9ada951,24,2127,75,25,train_text.parquet
d0ea3cdf-e4b9-4273-b8c4-318fe9ada951,44,6212,19,26,train_text.parquet
d0ea3cdf-e4b9-4273-b8c4-318fe9ada951,43,3406,28,26,train_text.parquet
888e073c-3532-4d5f-9b00-6830466195d7,23,2928,5,26,train_text.parquet
888e073c-3532-4d5f-9b00-6830466195d7,47,1314,23,30,train_text.parquet
888e073c-3532-4d5f-9b00-6830466195d7,41,1726,23,30,train_text.parquet
888e073c-3532-4d5f-9b00-6830466195d7,3,2761,30,26,train_text.parquet
888e073c-3532-4d5f-9b00-6830466195d7,49,1818,23,29,train_text.parquet
888e073c-3532-4d5f-9b00-6830466195d7,38,1090,30,30,train_text.parquet
888e073c-3532-4d5f-9b00-6830466195d7,21,11148,40,26,train_text.parquet
888e073c-3532-4d5f-9b00-6830466195d7,25,8456,63,29,train_text.parquet
888e073c-3532-4d5f-9b00-6830466195d7,10,1388,30,30,train_text.parquet
888e073c-3532-4d5f-9b00-6830466195d7,14,1783,19,28,train_text.parquet
888e073c-3532-4d5f-9b00-6830466195d7,20,2301,19,26,train_text.parquet
888e073c-3532-4d5f-9b00-6830466195d7,29,509,55,30,train_text.parquet
888e073c-3532-4d5f-9b00-6830466195d7,35,1267,55,30,train_text.parquet
888e073c-3532-4d5f-9b00-6830466195d7,18,2334,75,28,train_text.parquet
888e073c-3532-4d5f-9b00-6830466195d7,41,3087,62,23,train_text.parquet
888e073c-3532-4d5f-9b00-6830466195d7,36,2473,30,26,train_text.parquet
888e073c-3532-4d5f-9b00-6830466195d7,25,9995,55,30,train_text.parquet
888e073c-3532-4d5f-9b00-6830466195d7,41,5739,67,30,train_text.parquet
888e073c-3532-4d5f-9b00-6830466195d7,42,11035,40,30,train_text.parquet
888e073c-3532-4d5f-9b00-6830466195d7,47,3060,35,30,train_text.parquet
888e073c-3532-4d5f-9b00-6830466195d7,18,2766,30,30,train_text.parquet
888e073c-3532-4d5f-9b00-6830466195d7,14,6397,55,27,train_text.parquet
888e073c-3532-4d5f-9b00-6830466195d7,10,4165,6,30,train_text.parquet
888e073c-3532-4d5f-9b00-6830466195d7,22,6896,55,29,train_text.parquet
888e073c-3532-4d5f-9b00-6830466195d7,33,2301,19,24,train_text.parquet
888e073c-3532-4d5f-9b00-6830466195d7,48,4618,40,30,train_text.parquet
888e073c-3532-4d5f-9b00-6830466195d7,1,3389,30,17,train_text.parquet
888e073c-3532-4d5f-9b00-6830466195d7,34,1948,19,23,train_text.parquet
888e073c-3532-4d5f-9b00-6830466195d7,21,2520,19,30,train_text.parquet
888e073c-3532-4d5f-9b00-6830466195d7,45,9403,37,26,train_text.parquet
888e073c-3532-4d5f-9b00-6830466195d7,22,1653,55,27,train_text.parquet
888e073c-3532-4d5f-9b00-6830466195d7,25,7703,40,30,train_text.parquet
5caa0e5a-2c8c-4e7c-9b6f-d5f9c92e4427,45,3410,28,26,train_text.parquet
5caa0e5a-2c8c-4e7c-9b6f-d5f9c92e4427,25,4976,43,30,train_text.parquet
5caa0e5a-2c8c-4e7c-9b6f-d5f9c92e4427,37,3381,30,30,train_text.parquet
5caa0e5a-2c8c-4e7c-9b6f-d5f9c92e4427,19,4816,41,30,train_text.parquet
5caa0e5a-2c8c-4e7c-9b6f-d5f9c92e4427,45,509,55,26,train_text.parquet
5caa0e5a-2c8c-4e7c-9b6f-d5f9c92e4427,10,1178,30,27,train_text.parquet
5caa0e5a-2c8c-4e7c-9b6f-d5f9c92e4427,45,4164,6,26,train_text.parquet
5caa0e5a-2c8c-4e7c-9b6f-d5f9c92e4427,29,2740,30,18,train_text.parquet
5caa0e5a-2c8c-4e7c-9b6f-d5f9c92e4427,19,4153,6,30,train_text.parquet
5caa0e5a-2c8c-4e7c-9b6f-d5f9c92e4427,33,4146,30,30,train_text.parquet
5caa0e5a-2c8c-4e7c-9b6f-d5f9c92e4427,5,8808,40,30,train_text.parquet
5caa0e5a-2c8c-4e7c-9b6f-d5f9c92e4427,30,2492,30,30,train_text.parquet
5caa0e5a-2c8c-4e7c-9b6f-d5f9c92e4427,2,7156,55,28,train_text.parquet
5caa0e5a-2c8c-4e7c-9b6f-d5f9c92e4427,1,7581,55,30,train_text.parquet
5caa0e5a-2c8c-4e7c-9b6f-d5f9c92e4427,19,11068,37,30,train_text.parquet
5caa0e5a-2c8c-4e7c-9b6f-d5f9c92e4427,21,1982,30,29,train_text.parquet
5caa0e5a-2c8c-4e7c-9b6f-d5f9c92e4427,22,1483,21,24,train_text.parquet
5caa0e5a-2c8c-4e7c-9b6f-d5f9c92e4427,16,1196,30,29,train_text.parquet
5caa0e5a-2c8c-4e7c-9b6f-d5f9c92e4427,11,8881,65,25,train_text.parquet
5caa0e5a-2c8c-4e7c-9b6f-d5f9c92e4427,37,2234,30,30,train_text.parquet
5caa0e5a-2c8c-4e7c-9b6f-d5f9c92e4427,49,2252,40,28,train_text.parquet
5caa0e5a-2c8c-4e7c-9b6f-d5f9c92e4427,5,2751,30,30,train_text.parquet
5caa0e5a-2c8c-4e7c-9b6f-d5f9c92e4427,28,1879,19,28,train_text.parquet
5caa0e5a-2c8c-4e7c-9b6f-d5f9c92e4427,33,3571,30,30,train_text.parquet
5caa0e5a-2c8c-4e7c-9b6f-d5f9c92e4427,25,1209,55,29,train_text.parquet
5caa0e5a-2c8c-4e7c-9b6f-d5f9c92e4427,19,8479,63,30,train_text.parquet
5caa0e5a-2c8c-4e7c-9b6f-d5f9c92e4427,11,4078,30,26,train_text.parquet
5caa0e5a-2c8c-4e7c-9b6f-d5f9c92e4427,21,8514,63,23,train_text.parquet
5caa0e5a-2c8c-4e7c-9b6f-d5f9c92e4427,7,251,49,25,train_text.parquet
5caa0e5a-2c8c-4e7c-9b6f-d5f9c92e4427,25,9301,40,30,train_text.parquet
5caa0e5a-2c8c-4e7c-9b6f-d5f9c92e4427,5,3213,19,20,train_text.parquet
5caa0e5a-2c8c-4e7c-9b6f-d5f9c92e4427,32,1120,30,30,train_text.parquet
dddee3a4-2c91-4faf-96a6-b90495f5afbb,3,882,30,22,train_text.parquet
dddee3a4-2c91-4faf-96a6-b90495f5afbb,23,1360,19,24,train_text.parquet
dddee3a4-2c91-4faf-96a6-b90495f5afbb,49,5582,55,30,train_text.parquet
dddee3a4-2c91-4faf-96a6-b90495f5afbb,47,7059,40,30,train_text.parquet
dddee3a4-2c91-4faf-96a6-b90495f5afbb,45,3506,22,25,train_text.parquet
dddee3a4-2c91-4faf-96a6-b90495f5afbb,33,5546,40,30,train_text.parquet
dddee3a4-2c91-4faf-96a6-b90495f5afbb,19,10702,55,29,train_text.parquet
dddee3a4-2c91-4faf-96a6-b90495f5afbb,19,8569,63,30,train_text.parquet
dddee3a4-2c91-4faf-96a6-b90495f5afbb,33,6780,38,30,train_text.parquet
dddee3a4-2c91-4faf-96a6-b90495f5afbb,25,2232,23,27,train_text.parquet
dddee3a4-2c91-4faf-96a6-b90495f5afbb,37,1328,30,24,train_text.parquet
dddee3a4-2c91-4faf-96a6-b90495f5afbb,35,6781,40,29,train_text.parquet
dddee3a4-2c91-4faf-96a6-b90495f5afbb,48,1119,19,27,train_text.parquet
dddee3a4-2c91-4faf-96a6-b90495f5afbb,48,10672,40,29,train_text.parquet
dddee3a4-2c91-4faf-96a6-b90495f5afbb,42,1784,23,24,train_text.parquet
dddee3a4-2c91-4faf-96a6-b90495f5afbb,28,4140,28,20,train_text.parquet
dddee3a4-2c91-4faf-96a6-b90495f5afbb,48,4140,28,21,train_text.parquet
dddee3a4-2c91-4faf-96a6-b90495f5afbb,42,3536,12,30,train_text.parquet
dddee3a4-2c91-4faf-96a6-b90495f5afbb,44,4166,6,30,train_text.parquet
dddee3a4-2c91-4faf-96a6-b90495f5afbb,19,5919,40,30,train_text.parquet
dddee3a4-2c91-4faf-96a6-b90495f5afbb,41,5886,55,30,train_text.parquet
dddee3a4-2c91-4faf-96a6-b90495f5afbb,29,1178,30,29,train_text.parquet
dddee3a4-2c91-4faf-96a6-b90495f5afbb,22,4663,40,30,train_text.parquet
dddee3a4-2c91-4faf-96a6-b90495f5afbb,33,9152,37,29,train_text.parquet
dddee3a4-2c91-4faf-96a6-b90495f5afbb,25,2543,23,30,train_text.parquet
dddee3a4-2c91-4faf-96a6-b90495f5afbb,21,11625,72,30,train_text.parquet
dddee3a4-2c91-4faf-96a6-b90495f5afbb,49,3123,55,28,train_text.parquet
dddee3a4-2c91-4faf-96a6-b90495f5afbb,21,8956,64,28,train_text.parquet
dddee3a4-2c91-4faf-96a6-b90495f5afbb,38,3060,35,30,train_text.parquet
dddee3a4-2c91-4faf-96a6-b90495f5afbb,22,1784,23,28,train_text.parquet
dddee3a4-2c91-4faf-96a6-b90495f5afbb,2,2813,30,28,train_text.parquet
dddee3a4-2c91-4faf-96a6-b90495f5afbb,37,7919,40,30,train_text.parquet
5661eb2e-ea00-4096-942c-8750213bc29b,41,3122,55,29,train_text.parquet
5661eb2e-ea00-4096-942c-8750213bc29b,22,2740,30,29,train_text.parquet
5661eb2e-ea00-4096-942c-8750213bc29b,21,2617,55,29,train_text.parquet
5661eb2e-ea00-4096-942c-8750213bc29b,16,126,73,30,train_text.parquet
5661eb2e-ea00-4096-942c-8750213bc29b,25,5301,40,29,train_text.parquet
5661eb2e-ea00-4096-942c-8750213bc29b,4,1653,55,29,train_text.parquet
5661eb2e-ea00-4096-942c-8750213bc29b,10,2492,30,30,train_text.parquet
5661eb2e-ea00-4096-942c-8750213bc29b,43,3002,4,29,train_text.parquet
5661eb2e-ea00-4096-942c-8750213bc29b,22,8808,40,25,train_text.parquet
5661eb2e-ea00-4096-942c-8750213bc29b,32,6213,19,22,train_text.parquet
5661eb2e-ea00-4096-942c-8750213bc29b,48,9876,79,30,train_text.parquet
5661eb2e-ea00-4096-942c-8750213bc29b,46,4171,31,28,train_text.parquet
5661eb2e-ea00-4096-942c-8750213bc29b,22,10462,55,30,train_text.parquet
5661eb2e-ea00-4096-942c-8750213bc29b,11,2156,20,28,train_text.parquet
5661eb2e-ea00-4096-942c-8750213bc29b,32,2301,19,26,train_text.parquet
5661eb2e-ea00-4096-942c-8750213bc29b,21,2933,5,26,train_text.parquet
5661eb2e-ea00-4096-942c-8750213bc29b,33,1196,30,30,train_text.parquet
5661eb2e-ea00-4096-942c-8750213bc29b,11,2825,75,28,train_text.parquet
5661eb2e-ea00-4096-942c-8750213bc29b,33,8606,70,30,train_text.parquet
5661eb2e-ea00-4096-942c-8750213bc29b,37,8474,63,27,train_text.parquet
5661eb2e-ea00-4096-942c-8750213bc29b,22,533,55,30,train_text.parquet
5661eb2e-ea00-4096-942c-8750213bc29b,25,9385,37,28,train_text.parquet
5661eb2e-ea00-4096-942c-8750213bc29b,45,2825,75,27,train_text.parquet
5661eb2e-ea00-4096-942c-8750213bc29b,28,2985,3,28,train_text.parquet
5661eb2e-ea00-4096-942c-8750213bc29b,13,1901,19,30,train_text.parquet
5661eb2e-ea00-4096-942c-8750213bc29b,11,11879,62,23,train_text.parquet
5661eb2e-ea00-4096-942c-8750213bc29b,19,1875,19,25,train_text.parquet
5661eb2e-ea00-4096-942c-8750213bc29b,2,1198,23,19,train_text.parquet
5661eb2e-ea00-4096-942c-8750213bc29b,18,12271,49,30,train_text.parquet
5661eb2e-ea00-4096-942c-8750213bc29b,25,3819,30,29,train_text.parquet
5661eb2e-ea00-4096-942c-8750213bc29b,22,758,55,25,train_text.parquet
5661eb2e-ea00-4096-942c-8750213bc29b,22,7392,19,30,train_text.parquet
94cf4728-1dc6-4517-991f-07904495c668,47,4078,30,26,train_text.parquet
94cf4728-1dc6-4517-991f-07904495c668,28,2974,2,30,train_text.parquet
94cf4728-1dc6-4517-991f-07904495c668,24,8336,62,25,train_text.parquet
94cf4728-1dc6-4517-991f-07904495c668,20,11846,40,23,train_text.parquet
94cf4728-1dc6-4517-991f-07904495c668,9,6365,41,29,train_text.parquet
94cf4728-1dc6-4517-991f-07904495c668,41,2540,30,30,train_text.parquet
94cf4728-1dc6-4517-991f-07904495c668,45,1088,19,26,train_text.parquet
94cf4728-1dc6-4517-991f-07904495c668,32,357,55,26,train_text.parquet
94cf4728-1dc6-4517-991f-07904495c668,45,1936,55,26,train_text.parquet
94cf4728-1dc6-4517-991f-07904495c668,33,2645,67,24,train_text.parquet
94cf4728-1dc6-4517-991f-07904495c668,10,3059,35,29,train_text.parquet
94cf4728-1dc6-4517-991f-07904495c668,19,2484,19,24,train_text.parquet
94cf4728-1dc6-4517-991f-07904495c668,48,8267,30,19,train_text.parquet
94cf4728-1dc6-4517-991f-07904495c668,49,8299,19,29,train_text.parquet
94cf4728-1dc6-4517-991f-07904495c668,14,1481,30,14,train_text.parquet
94cf4728-1dc6-4517-991f-07904495c668,19,5641,38,30,train_text.parquet
94cf4728-1dc6-4517-991f-07904495c668,13,1874,19,28,train_text.parquet
94cf4728-1dc6-4517-991f-07904495c668,25,8298,30,29,train_text.parquet
94cf4728-1dc6-4517-991f-07904495c668,23,1477,21,28,train_text.parquet
94cf4728-1dc6-4517-991f-07904495c668,48,6012,40,30,train_text.parquet
94cf4728-1dc6-4517-991f-07904495c668,28,2473,30,20,train_text.parquet
94cf4728-1dc6-4517-991f-07904495c668,16,4165,6,27,train_text.parquet
94cf4728-1dc6-4517-991f-07904495c668,38,2542,19,27,train_text.parquet
94cf4728-1dc6-4517-991f-07904495c668,48,9757,38,25,train_text.parquet
94cf4728-1dc6-4517-991f-07904495c668,22,1648,55,30,train_text.parquet
94cf4728-1dc6-4517-991f-07904495c668,18,2156,20,27,train_text.parquet
94cf4728-1dc6-4517-991f-07904495c668,23,6899,55,27,train_text.parquet
94cf4728-1dc6-4517-991f-07904495c668,45,10954,43,26,train_text.parquet
94cf4728-1dc6-4517-991f-07904495c668,2,3389,30,18,train_text.parquet
94cf4728-1dc6-4517-991f-07904495c668,41,7960,40,23,train_text.parquet
94cf4728-1dc6-4517-991f-07904495c668,4,12231,83,30,train_text.parquet
94cf4728-1dc6-4517-991f-07904495c668,35,6281,40,25,train_text.parquet
2ba9d731-0c37-45c1-9e7c-2cc03b00e1d5,32,9926,40,26,train_text.parquet
2ba9d731-0c37-45c1-9e7c-2cc03b00e1d5,35,3062,35,26,train_text.parquet
2ba9d731-0c37-45c1-9e7c-2cc03b00e1d5,16,2134,75,27,train_text.parquet
2ba9d731-0c37-45c1-9e7c-2cc03b00e1d5,5,11148,40,24,train_text.parquet
2ba9d731-0c37-45c1-9e7c-2cc03b00e1d5,16,3410,28,27,train_text.parquet
2ba9d731-0c37-45c1-9e7c-2cc03b00e1d5,15,8880,64,25,train_text.parquet
2ba9d731-0c37-45c1-9e7c-2cc03b00e1d5,14,1673,19,19,train_text.parquet
2ba9d731-0c37-45c1-9e7c-2cc03b00e1d5,15,4691,40,28,train_text.parquet
2ba9d731-0c37-45c1-9e7c-2cc03b00e1d5,45,580,55,27,train_text.parquet
2ba9d731-0c37-45c1-9e7c-2cc03b00e1d5,21,3819,30,30,train_text.parquet
2ba9d731-0c37-45c1-9e7c-2cc03b00e1d5,18,3368,28,18,train_text.parquet
2ba9d731-0c37-45c1-9e7c-2cc03b00e1d5,43,8308,30,28,train_text.parquet
2ba9d731-0c37-45c1-9e7c-2cc03b00e1d5,25,8580,63,26,train_text.parquet
2ba9d731-0c37-45c1-9e7c-2cc03b00e1d5,14,2,40,22,train_text.parquet
2ba9d731-0c37-45c1-9e7c-2cc03b00e1d5,33,6989,37,29,train_text.parquet
2ba9d731-0c37-45c1-9e7c-2cc03b00e1d5,45,9285,37,27,train_text.parquet
2ba9d731-0c37-45c1-9e7c-2cc03b00e1d5,33,1120,30,30,train_text.parquet
2ba9d731-0c37-45c1-9e7c-2cc03b00e1d5,50,1553,19,29,train_text.parquet
2ba9d731-0c37-45c1-9e7c-2cc03b00e1d5,19,10889,49,26,train_text.parquet
2ba9d731-0c37-45c1-9e7c-2cc03b00e1d5,25,4008,55,30,train_text.parquet
2ba9d731-0c37-45c1-9e7c-2cc03b00e1d5,19,126,73,30,train_text.parquet
2ba9d731-0c37-45c1-9e7c-2cc03b00e1d5,19,10844,57,28,train_text.parquet
2ba9d731-0c37-45c1-9e7c-2cc03b00e1d5,24,8250,69,24,train_text.parquet
2ba9d731-0c37-45c1-9e7c-2cc03b00e1d5,15,2167,23,30,train_text.parquet
2ba9d731-0c37-45c1-9e7c-2cc03b00e1d5,19,3187,23,30,train_text.parquet
2ba9d731-0c37-45c1-9e7c-2cc03b00e1d5,0,11719,71,30,train_text.parquet
2ba9d731-0c37-45c1-9e7c-2cc03b00e1d5,48,8336,62,25,train_text.parquet
2ba9d731-0c37-45c1-9e7c-2cc03b00e1d5,37,3406,28,26,train_text.parquet
2ba9d731-0c37-45c1-9e7c-2cc03b00e1d5,50,1683,30,29,train_text.parquet
2ba9d731-0c37-45c1-9e7c-2cc03b00e1d5,45,9011,65,26,train_text.parquet
2ba9d731-0c37-45c1-9e7c-2cc03b00e1d5,25,850,23,30,train_text.parquet
2ba9d731-0c37-45c1-9e7c-2cc03b00e1d5,25,9124,40,17,train_text.parquet
488dcf96-5add-486f-ac3e-7f7710454cb2,13,1981,20,30,train_text.parquet
488dcf96-5add-486f-ac3e-7f7710454cb2,13,7394,2,28,train_text.parquet
488dcf96-5add-486f-ac3e-7f7710454cb2,36,2540,30,28,train_text.parquet
488dcf96-5add-486f-ac3e-7f7710454cb2,4,647,23,29,train_text.parquet
488dcf96-5add-486f-ac3e-7f7710454cb2,48,6848,55,30,train_text.parquet
488dcf96-5add-486f-ac3e-7f7710454cb2,16,11876,49,30,train_text.parquet
488dcf96-5add-486f-ac3e-7f7710454cb2,43,1196,30,30,train_text.parquet
488dcf96-5add-486f-ac3e-7f7710454cb2,48,5519,40,30,train_text.parquet
488dcf96-5add-486f-ac3e-7f7710454cb2,32,8298,30,27,train_text.parquet
488dcf96-5add-486f-ac3e-7f7710454cb2,19,8514,63,24,train_text.parquet
488dcf96-5add-486f-ac3e-7f7710454cb2,21,11805,40,27,train_text.parquet
488dcf96-5add-486f-ac3e-7f7710454cb2,22,390,67,30,train_text.parquet
488dcf96-5add-486f-ac3e-7f7710454cb2,41,2992,3,30,train_text.parquet
488dcf96-5add-486f-ac3e-7f7710454cb2,19,8944,65,29,train_text.parquet
488dcf96-5add-486f-ac3e-7f7710454cb2,9,1077,30,30,train_text.parquet
488dcf96-5add-486f-ac3e-7f7710454cb2,45,2543,23,25,train_text.parquet
488dcf96-5add-486f-ac3e-7f7710454cb2,34,9285,37,24,train_text.parquet
488dcf96-5add-486f-ac3e-7f7710454cb2,4,2981,3,30,train_text.parquet
488dcf96-5add-486f-ac3e-7f7710454cb2,42,7558,40,28,train_text.parquet
488dcf96-5add-486f-ac3e-7f7710454cb2,45,9147,40,26,train_text.parquet
488dcf96-5add-486f-ac3e-7f7710454cb2,21,2761,30,28,train_text.parquet
488dcf96-5add-486f-ac3e-7f7710454cb2,43,825,30,26,train_text.parquet
488dcf96-5add-486f-ac3e-7f7710454cb2,14,1591,75,30,train_text.parquet
488dcf96-5add-486f-ac3e-7f7710454cb2,25,12188,37,30,train_text.parquet
488dcf96-5add-486f-ac3e-7f7710454cb2,45,9210,55,26,train_text.parquet
488dcf96-5add-486f-ac3e-7f7710454cb2,25,5707,43,30,train_text.parquet
488dcf96-5add-486f-ac3e-7f7710454cb2,14,1120,30,30,train_text.parquet
488dcf96-5add-486f-ac3e-7f7710454cb2,46,3374,31,30,train_text.parquet
488dcf96-5add-486f-ac3e-7f7710454cb2,37,2228,30,30,train_text.parquet
488dcf96-5add-486f-ac3e-7f7710454cb2,7,6198,9,30,train_text.parquet
488dcf96-5add-486f-ac3e-7f7710454cb2,33,11853,40,24,train_text.parquet
488dcf96-5add-486f-ac3e-7f7710454cb2,19,10434,40,29,train_text.parquet
82306190-9ca0-464f-900d-d2c986524ae3,25,7735,37,21,train_text.parquet
82306190-9ca0-464f-900d-d2c986524ae3,33,5812,55,29,train_text.parquet
82306190-9ca0-464f-900d-d2c986524ae3,33,6282,38,27,train_text.parquet
82306190-9ca0-464f-900d-d2c986524ae3,49,2212,30,21,train_text.parquet
82306190-9ca0-464f-900d-d2c986524ae3,7,11519,72,21,train_text.parquet
82306190-9ca0-464f-900d-d2c986524ae3,36,3060,35,30,train_text.parquet
82306190-9ca0-464f-900d-d2c986524ae3,48,10230,55,29,train_text.parquet
82306190-9ca0-464f-900d-d2c986524ae3,33,4,40,29,train_text.parquet
82306190-9ca0-464f-900d-d2c986524ae3,45,2809,55,27,train_text.parquet
82306190-9ca0-464f-900d-d2c986524ae3,48,9708,40,30,train_text.parquet
82306190-9ca0-464f-900d-d2c986524ae3,48,1527,75,29,train_text.parquet
82306190-9ca0-464f-900d-d2c986524ae3,25,1802,75,29,train_text.parquet
82306190-9ca0-464f-900d-d2c986524ae3,18,1388,30,30,train_text.parquet
82306190-9ca0-464f-900d-d2c986524ae3,22,11317,40,27,train_text.parquet
82306190-9ca0-464f-900d-d2c986524ae3,20,5524,40,30,train_text.parquet
82306190-9ca0-464f-900d-d2c986524ae3,23,4117,75,28,train_text.parquet
82306190-9ca0-464f-900d-d2c986524ae3,25,1476,21,26,train_text.parquet
82306190-9ca0-464f-900d-d2c986524ae3,25,3061,35,30,train_text.parquet
82306190-9ca0-464f-900d-d2c986524ae3,49,10674,40,30,train_text.parquet
82306190-9ca0-464f-900d-d2c986524ae3,28,8299,19,30,train_text.parquet
82306190-9ca0-464f-900d-d2c986524ae3,4,4289,38,26,train_text.parquet
82306190-9ca0-464f-900d-d2c986524ae3,45,8124,40,25,train_text.parquet
82306190-9ca0-464f-900d-d2c986524ae3,22,2792,55,29,train_text.parquet
82306190-9ca0-464f-900d-d2c986524ae3,19,9187,40,29,train_text.parquet
82306190-9ca0-464f-900d-d2c986524ae3,15,11604,72,29,train_text.parquet
82306190-9ca0-464f-900d-d2c986524ae3,45,10155,57,24,train_text.parquet
82306190-9ca0-464f-900d-d2c986524ae3,19,9033,65,30,train_text.parquet
82306190-9ca0-464f-900d-d2c986524ae3,46,3108,31,30,train_text.parquet
82306190-9ca0-464f-900d-d2c986524ae3,33,2933,5,22,train_text.parquet
82306190-9ca0-464f-900d-d2c986524ae3,42,11210,40,17,train_text.parquet
82306190-9ca0-464f-900d-d2c986524ae3,36,3059,35,29,train_text.parquet
82306190-9ca0-464f-900d-d2c986524ae3,7,6365,41,30,train_text.parquet
8cb42399-0450-4049-8cfa-16a9c513a882,11,3395,28,26,train_text.parquet
8cb42399-0450-4049-8cfa-16a9c513a882,33,1685,20,30,train_text.parquet
8cb42399-0450-4049-8cfa-16a9c513a882,22,116,49,24,train_text.parquet
8cb42399-0450-4049-8cfa-16a9c513a882,0,848,19,29,train_text.parquet
8cb42399-0450-4049-8cfa-16a9c513a882,19,3263,55,29,train_text.parquet
8cb42399-0450-4049-8cfa-16a9c513a882,49,6897,55,29,train_text.parquet
8cb42399-0450-4049-8cfa-16a9c513a882,1,1784,23,24,train_text.parquet
8cb42399-0450-4049-8cfa-16a9c513a882,37,1588,75,29,train_text.parquet
8cb42399-0450-4049-8cfa-16a9c513a882,44,5891,55,29,train_text.parquet
8cb42399-0450-4049-8cfa-16a9c513a882,30,2769,22,30,train_text.parquet
8cb42399-0450-4049-8cfa-16a9c513a882,29,6656,30,27,train_text.parquet
8cb42399-0450-4049-8cfa-16a9c513a882,23,2969,2,26,train_text.parquet
8cb42399-0450-4049-8cfa-16a9c513a882,48,5580,55,24,train_text.parquet
8cb42399-0450-4049-8cfa-16a9c513a882,37,1497,21,26,train_text.parquet
8cb42399-0450-4049-8cfa-16a9c513a882,4,3061,35,30,train_text.parquet
8cb42399-0450-4049-8cfa-16a9c513a882,15,9012,65,28,train_text.parquet
8cb42399-0450-4049-8cfa-16a9c513a882,15,8990,64,26,train_text.parquet
8cb42399-0450-4049-8cfa-16a9c513a882,44,12227,30,28,train_text.parquet
8cb42399-0450-4049-8cfa-16a9c513a882,25,8461,63,30,train_text.parquet
8cb42399-0450-4049-8cfa-16a9c513a882,24,3368,28,20,train_text.parquet
8cb42399-0450-4049-8cfa-16a9c513a882,38,3122,55,30,train_text.parquet
8cb42399-0450-4049-8cfa-16a9c513a882,30,2766,30,28,train_text.parquet
8cb42399-0450-4049-8cfa-16a9c513a882,18,3412,28,30,train_text.parquet
8cb42399-0450-4049-8cfa-16a9c513a882,50,3410,28,26,train_text.parquet
8cb42399-0450-4049-8cfa-16a9c513a882,33,11425,40,29,train_text.parquet
8cb42399-0450-4049-8cfa-16a9c513a882,29,7590,55,30,train_text.parquet
8cb42399-0450-4049-8cfa-16a9c513a882,25,1554,23,30,train_text.parquet
8cb42399-0450-4049-8cfa-16a9c513a882,4,3389,30,20,train_text.parquet
8cb42399-0450-4049-8cfa-16a9c513a882,25,9008,65,30,train_text.parquet
8cb42399-0450-4049-8cfa-16a9c513a882,48,10247,55,30,train_text.parquet
8cb42399-0450-4049-8cfa-16a9c513a882,5,1911,21,19,train_text.parquet
8cb42399-0450-4049-8cfa-16a9c513a882,25,3381,30,30,train_text.parquet
a29947be-3e96-43d9-86b6-c60cb6fddb70,32,3410,28,27,train_text.parquet
a29947be-3e96-43d9-86b6-c60cb6fddb70,41,7371,21,30,train_text.parquet
a29947be-3e96-43d9-86b6-c60cb6fddb70,37,3139,55,30,train_text.parquet
a29947be-3e96-43d9-86b6-c60cb6fddb70,33,2973,2,20,train_text.parquet
a29947be-3e96-43d9-86b6-c60cb6fddb70,25,3141,55,29,train_text.parquet
a29947be-3e96-43d9-86b6-c60cb6fddb70,25,8345,67,29,train_text.parquet
a29947be-3e96-43d9-86b6-c60cb6fddb70,5,1121,23,26,train_text.parquet
a29947be-3e96-43d9-86b6-c60cb6fddb70,5,1077,30,30,train_text.parquet
a29947be-3e96-43d9-86b6-c60cb6fddb70,25,11786,38,30,train_text.parquet
a29947be-3e96-43d9-86b6-c60cb6fddb70,25,19,57,30,train_text.parquet
a29947be-3e96-43d9-86b6-c60cb6fddb70,50,3201,30,27,train_text.parquet
a29947be-3e96-43d9-86b6-c60cb6fddb70,38,2813,30,29,train_text.parquet
a29947be-3e96-43d9-86b6-c60cb6fddb70,25,7584,55,30,train_text.parquet
a29947be-3e96-43d9-86b6-c60cb6fddb70,13,695,21,30,train_text.parquet
a29947be-3e96-43d9-86b6-c60cb6fddb70,19,2966,2,29,train_text.parquet
a29947be-3e96-43d9-86b6-c60cb6fddb70,49,8923,65,29,train_text.parquet
a29947be-3e96-43d9-86b6-c60cb6fddb70,49,11846,40,30,train_text.parquet
a29947be-3e96-43d9-86b6-c60cb6fddb70,28,2492,30,30,train_text.parquet
a29947be-3e96-43d9-86b6-c60cb6fddb70,48,981,55,27,train_text.parquet
